,PseudoTime0,PseudoTime1,PseudoTime2
E126_2_003,,2.003,
E71_4_085,,4.085,
E125_7_129,7.129,,
E51_7_93,,7.93,
E130_3_284,,3.284,
E28_2_563,,2.563,
E140_7_69,,,7.69
E94_2_964,,2.964,
E117_5_447,,5.447,
E12_2_723,2.723,,
E92_1_442,,,1.442
E39_4_165,,4.165,
E2_6_008,6.008,,
E4_5_927,,,5.927
E45_5_527,,5.527,
E51_1_842,,1.842,
E85_2_083,,2.083,
E31_3_124,,3.124,
E2_3_364,3.364,,
E34_5_447,5.447,,
E92_1_762,,,1.762
E103_7_369,,7.369,
E49_4_486,4.486,,
E28_3_605,,3.605,
E22_3_845,,,3.845
E129_5_367,,,5.367
E140_3_204,,,3.204
E80_2_403,,2.403,
E12_5_447,5.447,,
E122_2_563,,,2.563
E40_0_32,0.32,,
E13_6_008,,,6.008
E107_4_245,,4.245,
E60_4_486,,4.486,
E53_5_767,,5.767,
E15_7_129,,7.129,
E18_6_889,6.889,,
E136_2_563,,,2.563
E94_4_005,,4.005,
E5_7_369,7.369,,
E7_0_641,0.641,,
E54_2_243,2.243,,
E51_7_529,,7.529,
E93_6_728,6.728,,
E47_3_444,,,3.444
E2_5_367,5.367,,
E6_0_721,,,0.721
E87_4_005,4.005,,
E17_2_323,,2.323,
E34_6_969,6.969,,
E13_7_449,,,7.449
E80_7_289,,7.289,
E63_6_568,,,6.568
E35_0_801,,0.801,
E93_0_641,0.641,,
E1_5_527,,,5.527
E114_6_568,6.568,,
E74_0_481,,0.481,
E111_6_969,6.969,,
E0_6_168,,6.168,
E5_4_886,4.886,,
E17_7_449,,7.449,
E122_0_481,,,0.481
E77_0_961,0.961,,
E129_2_083,,,2.083
E89_7_209,7.209,,
E113_4_646,,,4.646
E75_7_449,7.449,,
E12_1_442,1.442,,
E66_0_16,,,0.16
E98_7_69,,,7.69
E11_6_168,,6.168,
E107_7_209,,7.209,
E115_0_881,,0.881,
E94_3_925,,3.925,
E20_6_408,,,6.408
E7_4_646,4.646,,
E142_7_209,,,7.209
E51_5_207,,5.207,
E134_5_927,5.927,,
E31_5_046,,5.046,
E56_5_126,,,5.126
E28_6_008,,6.008,
E123_7_369,,7.369,
E81_1_522,1.522,,
E84_3_845,,,3.845
E117_5_287,,5.287,
E46_1_202,,,1.202
E115_1_682,,1.682,
E44_3_444,3.444,,
E80_5_287,,5.287,
E136_3_124,,,3.124
E14_7_209,,,7.209
E51_5_367,,5.367,
E37_5_287,5.287,,
E125_1_282,1.282,,
E142_2_083,,,2.083
E73_4_486,,4.486,
E78_0_32,,,0.32
E1_7_449,,,7.449
E130_7_369,,7.369,
E3_3_765,,3.765,
E49_1_522,1.522,,
E128_3_124,,3.124,
E105_7_129,7.129,,
E100_4_005,,4.005,
E74_4_406,,4.406,
E46_6_728,,,6.728
E129_7_77,,,7.77
E73_0_881,,0.881,
E22_0_641,,,0.641
E51_0_641,,0.641,
E83_2_403,,,2.403
E99_3_524,,,3.524
E123_5_687,,5.687,
E139_7_61,,,7.61
E3_4_886,,4.886,
E148_0_801,,0.801,
E148_5_767,,5.767,
E12_1_682,1.682,,
E147_7_69,,,7.69
E128_2_723,,2.723,
E95_0_08,,,0.08
E84_1_121,,,1.121
E140_1_121,,,1.121
E104_5_767,,5.767,
E88_1_522,1.522,,
E128_1_762,,1.762,
E84_0_32,,,0.32
E42_6_008,,,6.008
E13_4_085,,,4.085
E4_4_806,,,4.806
E118_2_163,2.163,,
E81_7_129,7.129,,
E63_0_401,,,0.401
E29_6_248,,,6.248
E22_7_129,,,7.129
E93_5_847,5.847,,
E60_4_085,,4.085,
E74_4_726,,4.726,
E60_6_008,,6.008,
E35_5_126,,5.126,
E123_3_765,,3.765,
E9_7_209,,7.209,
E52_4_005,,,4.005
E123_7_209,,7.209,
E34_3_284,3.284,,
E67_1_602,,1.602,
E77_7_449,7.449,,
E65_4_005,4.005,,
E60_7_77,,7.77,
E126_5_767,,5.767,
E81_3_524,3.524,,
E99_0_721,,,0.721
E129_7_369,,,7.369
E147_4_165,,,4.165
E1_7_85,,,7.85
E76_5_287,5.287,,
E45_1_602,,1.602,
E148_0_08,,0.08,
E121_2_243,,,2.243
E143_2_563,,,2.563
E78_1_442,,,1.442
E39_2_723,,2.723,
E143_1_041,,,1.041
E13_1_202,,,1.202
E53_0_32,,0.32,
E34_5_287,5.287,,
E122_5_367,,,5.367
E14_7_369,,,7.369
E62_5_207,,5.207,
E2_6_088,6.088,,
E142_1_522,,,1.522
E86_2_003,2.003,,
E56_5_287,,,5.287
E94_1_842,,1.842,
E56_3_765,,,3.765
E40_3_124,3.124,,
E39_0_801,,0.801,
E105_3_605,3.605,,
E71_4_806,,4.806,
E37_4_806,4.806,,
E89_7_369,7.369,,
E79_6_728,6.728,,
E93_1_922,1.922,,
E73_0_641,,0.641,
E115_6_648,,6.648,
E17_2_003,,2.003,
E81_1_202,1.202,,
E107_3_124,,3.124,
E34_0_961,0.961,,
E103_1_202,,1.202,
E110_7_61,,7.61,
E26_0_401,0.401,,
E40_7_369,7.369,,
E13_1_602,,,1.602
E60_6_088,,6.088,
E42_3_444,,,3.444
E52_6_969,,,6.969
E51_2_643,,2.643,
E58_6_488,,,6.488
E79_3_044,3.044,,
E93_0_481,0.481,,
E121_4_566,,,4.566
E83_6_408,,,6.408
E53_6_568,,6.568,
E34_0_401,0.401,,
E42_3_765,,,3.765
E49_6_408,6.408,,
E17_4_165,,4.165,
E123_4_406,,4.406,
E139_0_401,,,0.401
E88_4_566,4.566,,
E58_1_682,,,1.682
E126_7_85,,7.85,
E86_6_568,6.568,,
E75_2_163,2.163,,
E35_7_289,,7.289,
E102_0_801,,,0.801
E94_0_16,,0.16,
E121_1_362,,,1.362
E113_0_641,,,0.641
E71_1_842,,1.842,
E5_4_085,4.085,,
E130_3_605,,3.605,
E11_3_845,,3.845,
E115_6_248,,6.248,
E73_6_248,,6.248,
E103_4_406,,4.406,
E133_4_325,,4.325,
E52_4_726,,,4.726
E3_0_561,,0.561,
E75_4_806,4.806,,
E53_6_408,,6.408,
E64_2_003,2.003,,
E9_3_044,,3.044,
E42_2_083,,,2.083
E63_1_682,,,1.682
E147_1_762,,,1.762
E114_1_522,1.522,,
E44_1_121,1.121,,
E88_0_961,0.961,,
E121_3_044,,,3.044
E74_2_723,,2.723,
E49_7_529,7.529,,
E7_4_726,4.726,,
E126_4_806,,4.806,
E65_0_961,0.961,,
E58_4_245,,,4.245
E79_2_323,2.323,,
E28_2_964,,2.964,
E35_0_32,,0.32,
E29_5_126,,,5.126
E45_2_884,,2.884,
E52_6_728,,,6.728
E83_0_481,,,0.481
E52_5_287,,,5.287
E144_6_809,6.809,,
E147_5_927,,,5.927
E44_4_245,4.245,,
E0_6_328,,6.328,
E115_3_444,,3.444,
E13_5_447,,,5.447
E37_1_202,1.202,,
E53_4_966,,4.966,
E40_1_522,1.522,,
E73_2_723,,2.723,
E134_3_124,3.124,,
E99_5_687,,,5.687
E143_2_163,,,2.163
E42_4_886,,,4.886
E125_5_847,5.847,,
E2_4_806,4.806,,
E81_0_481,0.481,,
E126_2_643,,2.643,
E139_5_046,,,5.046
E33_2_483,,2.483,
E78_1_362,,,1.362
E78_3_845,,,3.845
E26_4_325,4.325,,
E143_4_886,,,4.886
E74_4_566,,4.566,
E7_6_248,6.248,,
E70_2_563,2.563,,
E1_3_685,,,3.685
E113_4_966,,,4.966
E117_7_369,,7.369,
E0_3_364,,3.364,
E104_4_005,,4.005,
E52_1_442,,,1.442
E94_0_24,,0.24,
E83_3_524,,,3.524
E142_5_607,,,5.607
E40_2_403,2.403,,
E58_4_486,,,4.486
E78_5_687,,,5.687
E18_4_245,4.245,,
E79_3_124,3.124,,
E99_5_126,,,5.126
E12_6_809,6.809,,
E10_6_408,,,6.408
E142_3_124,,,3.124
E56_4_726,,,4.726
E60_6_809,,6.809,
E7_0_881,0.881,,
E51_1_762,,1.762,
E88_1_282,1.282,,
E71_6_648,,6.648,
E79_7_85,7.85,,
E68_0_481,,,0.481
E104_5_126,,5.126,
E40_5_767,5.767,,
E99_7_69,,,7.69
E102_4_806,,,4.806
E60_5_767,,5.767,
E67_1_362,,1.362,
E60_3_765,,3.765,
E42_4_005,,,4.005
E15_0_721,,0.721,
E144_4_085,4.085,,
E2_6_408,6.408,,
E124_2_483,2.483,,
E65_4_486,4.486,,
E92_0_401,,,0.401
E75_3_765,3.765,,
E54_4_406,4.406,,
E78_0_721,,,0.721
E83_3_364,,,3.364
E140_2_804,,,2.804
E34_3_605,3.605,,
E0_7_85,,7.85,
E122_6_168,,,6.168
E85_2_323,,2.323,
E101_5_287,,5.287,
E11_6_088,,6.088,
E105_7_69,7.69,,
E94_7_289,,7.289,
E60_5_607,,5.607,
E145_2_163,,,2.163
E1_3_765,,,3.765
E29_4_406,,,4.406
E70_2_643,2.643,,
E56_1_762,,,1.762
E78_1_842,,,1.842
E47_5_527,,,5.527
E13_2_884,,,2.884
E94_2_884,,2.884,
E95_4_085,,,4.085
E113_1_762,,,1.762
E103_1_362,,1.362,
E42_3_685,,,3.685
E84_4_886,,,4.886
E81_4_806,4.806,,
E47_0_801,,,0.801
E73_7_85,,7.85,
E89_7_289,7.289,,
E54_3_444,3.444,,
E83_6_809,,,6.809
E66_7_93,,,7.93
E68_1_842,,,1.842
E81_3_925,3.925,,
E11_4_726,,4.726,
E13_2_483,,,2.483
E79_7_049,7.049,,
E101_5_447,,5.447,
E88_5_927,5.927,,
E66_0_32,,,0.32
E93_7_85,7.85,,
E35_0_721,,0.721,
E89_4_886,4.886,,
E111_0_961,0.961,,
E3_2_003,,2.003,
E71_0_16,,0.16,
E93_3_364,3.364,,
E12_7_529,7.529,,
E34_5_927,5.927,,
E96_1_522,1.522,,
E34_1_842,1.842,,
E92_4_966,,,4.966
E17_7_529,,7.529,
E22_2_964,,,2.964
E105_2_323,2.323,,
E62_6_969,,6.969,
E37_6_168,6.168,,
E118_3_044,3.044,,
E98_7_529,,,7.529
E125_7_93,7.93,,
E142_1_362,,,1.362
E21_2_804,2.804,,
E94_5_687,,5.687,
E21_3_204,3.204,,
E89_0_481,0.481,,
E45_0_32,,0.32,
E3_2_083,,2.083,
E110_4_966,,4.966,
E100_2_804,,2.804,
E34_1_041,1.041,,
E85_2_563,,2.563,
E20_1_602,,,1.602
E92_2_964,,,2.964
E0_5_046,,5.046,
E123_0_32,,0.32,
E64_5_287,5.287,,
E77_1_842,1.842,,
E77_7_93,7.93,,
E9_6_648,,6.648,
E113_2_804,,,2.804
E79_0_08,0.08,,
E54_0_24,0.24,,
E83_5_367,,,5.367
E126_5_367,,5.367,
E47_2_563,,,2.563
E148_6_248,,6.248,
E29_3_204,,,3.204
E39_2_804,,2.804,
E63_5_287,,,5.287
E75_2_003,2.003,,
E124_0_08,0.08,,
E28_5_046,,5.046,
E2_7_85,7.85,,
E78_5_847,,,5.847
E11_1_522,,1.522,
E94_4_165,,4.165,
E124_6_488,6.488,,
E83_7_61,,,7.61
E133_0_801,,0.801,
E56_1_121,,,1.121
E62_7_449,,7.449,
E56_0_881,,,0.881
E0_2_483,,2.483,
E52_5_687,,,5.687
E81_2_884,2.884,,
E98_4_646,,,4.646
E122_2_083,,,2.083
E77_7_049,7.049,,
E85_5_687,,5.687,
E86_0_641,0.641,,
E148_2_483,,2.483,
E102_1_121,,,1.121
E134_5_447,5.447,,
E96_3_925,3.925,,
E18_7_69,7.69,,
E44_6_408,6.408,,
E14_1_762,,,1.762
E93_6_248,6.248,,
E136_5_287,,,5.287
E74_0_641,,0.641,
E100_4_806,,4.806,
E35_3_204,,3.204,
E12_6_168,6.168,,
E87_0_641,0.641,,
E17_1_442,,1.442,
E78_4_085,,,4.085
E33_2_403,,2.403,
E125_4_726,4.726,,
E78_3_605,,,3.605
E139_3_925,,,3.925
E110_7_85,,7.85,
E29_1_041,,,1.041
E46_2_964,,,2.964
E2_0_721,0.721,,
E83_2_163,,,2.163
E89_6_568,6.568,,
E68_7_129,,,7.129
E84_6_328,,,6.328
E3_3_524,,3.524,
E28_0_401,,0.401,
E118_4_566,4.566,,
E113_5_607,,,5.607
E51_3_044,,3.044,
E121_2_723,,,2.723
E113_4_806,,,4.806
E45_3_765,,3.765,
E17_6_568,,6.568,
E37_3_204,3.204,,
E124_5_447,5.447,,
E126_2_804,,2.804,
E96_6_008,6.008,,
E100_6_168,,6.168,
E31_1_602,,1.602,
E111_7_209,7.209,,
E28_0_481,,0.481,
E73_6_648,,6.648,
E44_5_607,5.607,,
E88_4_886,4.886,,
E114_3_044,3.044,,
E73_6_889,,6.889,
E140_4_085,,,4.085
E31_1_922,,1.922,
E74_2_964,,2.964,
E20_3_925,,,3.925
E128_5_927,,5.927,
E142_2_163,,,2.163
E117_3_124,,3.124,
E111_2_643,2.643,,
E60_5_367,,5.367,
E147_6_408,,,6.408
E15_6_008,,6.008,
E143_1_362,,,1.362
E1_7_289,,,7.289
E65_4_085,4.085,,
E87_0_481,0.481,,
E74_3_685,,3.685,
E114_0_401,0.401,,
E88_7_209,7.209,,
E71_5_687,,5.687,
E2_1_842,1.842,,
E26_6_408,6.408,,
E39_7_049,,7.049,
E103_1_282,,1.282,
E11_5_447,,5.447,
E6_5_527,,,5.527
E63_4_486,,,4.486
E60_3_524,,3.524,
E104_1_762,,1.762,
E129_5_687,,,5.687
E95_0_0,,,0.0
E46_3_524,,,3.524
E98_6_168,,,6.168
E65_6_008,6.008,,
E47_2_403,,,2.403
E81_0_801,0.801,,
E10_7_449,,,7.449
E86_3_605,3.605,,
E0_0_961,,0.961,
E26_5_447,5.447,,
E2_2_884,2.884,,
E89_2_884,2.884,,
E7_6_889,6.889,,
E13_2_403,,,2.403
E26_7_369,7.369,,
E12_5_927,5.927,,
E11_5_207,,5.207,
E64_4_085,4.085,,
E17_5_447,,5.447,
E4_6_168,,,6.168
E98_3_284,,,3.284
E144_1_762,1.762,,
E103_7_449,,7.449,
E103_0_721,,0.721,
E7_2_964,2.964,,
E68_3_605,,,3.605
E117_1_522,,1.522,
E147_0_881,,,0.881
E71_5_126,,5.126,
E15_7_61,,7.61,
E11_6_648,,6.648,
E53_7_289,,7.289,
E46_7_529,,,7.529
E3_3_925,,3.925,
E107_5_927,,5.927,
E33_5_126,,5.126,
E35_0_0,,0.0,
E2_2_723,2.723,,
E11_2_723,,2.723,
E13_5_927,,,5.927
E4_5_767,,,5.767
E143_6_889,,,6.889
E12_1_842,1.842,,
E75_0_401,0.401,,
E0_3_845,,3.845,
E70_0_08,0.08,,
E92_7_61,,,7.61
E136_3_364,,,3.364
E103_1_762,,1.762,
E107_0_561,,0.561,
E100_7_129,,7.129,
E4_6_889,,,6.889
E78_7_289,,,7.289
E144_3_124,3.124,,
E80_6_728,,6.728,
E77_6_969,6.969,,
E80_0_24,,0.24,
E94_6_889,,6.889,
E104_5_687,,5.687,
E64_4_005,4.005,,
E5_0_24,0.24,,
E139_1_121,,,1.121
E65_1_602,1.602,,
E93_1_842,1.842,,
E5_0_0,0.0,,
E130_0_24,,0.24,
E84_3_765,,,3.765
E7_7_209,7.209,,
E77_1_762,1.762,,
E31_7_289,,7.289,
E86_5_207,5.207,,
E117_1_842,,1.842,
E136_5_767,,,5.767
E46_6_568,,,6.568
E84_6_728,,,6.728
E2_7_93,7.93,,
E6_1_922,,,1.922
E3_1_682,,1.682,
E125_5_927,5.927,,
E70_2_483,2.483,,
E134_1_682,1.682,,
E20_6_488,,,6.488
E147_7_209,,,7.209
E100_6_809,,6.809,
E110_4_486,,4.486,
E74_5_367,,5.367,
E114_3_204,3.204,,
E65_7_129,7.129,,
E47_7_69,,,7.69
E5_6_328,6.328,,
E144_5_367,5.367,,
E140_5_447,,,5.447
E11_2_403,,2.403,
E3_2_563,,2.563,
E95_5_287,,,5.287
E107_0_641,,0.641,
E9_5_126,,5.126,
E85_5_126,,5.126,
E80_7_93,,7.93,
E21_7_129,7.129,,
E104_7_449,,7.449,
E88_4_806,4.806,,
E67_0_561,,0.561,
E16_3_605,3.605,,
E15_7_369,,7.369,
E106_4_486,4.486,,
E104_2_804,,2.804,
E63_7_289,,,7.289
E67_1_041,,1.041,
E26_3_845,3.845,,
E58_0_801,,,0.801
E121_5_927,,,5.927
E133_2_563,,2.563,
E145_5_927,,,5.927
E45_3_124,,3.124,
E81_1_362,1.362,,
E134_7_61,7.61,,
E143_4_325,,,4.325
E111_0_481,0.481,,
E0_7_209,,7.209,
E145_6_088,,,6.088
E125_7_69,7.69,,
E70_6_408,6.408,,
E31_2_243,,2.243,
E80_4_005,,4.005,
E85_4_966,,4.966,
E87_2_804,2.804,,
E142_1_762,,,1.762
E45_6_248,,6.248,
E86_5_367,5.367,,
E122_1_362,,,1.362
E99_2_804,,,2.804
E114_7_93,7.93,,
E67_3_524,,3.524,
E22_4_486,,,4.486
E13_5_847,,,5.847
E81_5_367,5.367,,
E117_0_801,,0.801,
E144_2_964,2.964,,
E77_2_884,2.884,,
E115_2_804,,2.804,
E93_6_889,6.889,,
E16_1_041,1.041,,
E121_6_088,,,6.088
E68_6_008,,,6.008
E53_0_401,,0.401,
E121_6_568,,,6.568
E125_5_287,5.287,,
E145_6_969,,,6.969
E77_1_442,1.442,,
E133_4_005,,4.005,
E67_7_449,,7.449,
E34_1_442,1.442,,
E35_6_488,,6.488,
E107_6_328,,6.328,
E33_7_369,,7.369,
E96_5_607,5.607,,
E147_7_049,,,7.049
E111_4_966,4.966,,
E103_1_442,,1.442,
E126_4_886,,4.886,
E29_7_529,,,7.529
E143_6_008,,,6.008
E6_0_32,,,0.32
E37_6_728,6.728,,
E118_2_643,2.643,,
E51_2_483,,2.483,
E63_4_806,,,4.806
E83_7_049,,,7.049
E26_7_129,7.129,,
E34_0_641,0.641,,
E78_5_126,,,5.126
E26_1_202,1.202,,
E142_0_801,,,0.801
E5_0_16,0.16,,
E70_0_881,0.881,,
E52_0_481,,,0.481
E147_4_726,,,4.726
E12_4_566,4.566,,
E113_5_847,,,5.847
E79_1_202,1.202,,
E60_1_842,,1.842,
E46_2_163,,,2.163
E62_1_041,,1.041,
E125_2_323,2.323,,
E111_0_641,0.641,,
E4_3_124,,,3.124
E46_5_927,,,5.927
E73_4_325,,4.325,
E104_3_124,,3.124,
E10_2_243,,,2.243
E133_2_243,,2.243,
E92_5_447,,,5.447
E3_1_442,,1.442,
E49_0_801,0.801,,
E142_1_442,,,1.442
E60_1_682,,1.682,
E74_6_728,,6.728,
E128_6_568,,6.568,
E46_6_088,,,6.088
E73_3_524,,3.524,
E125_3_845,3.845,,
E3_7_049,,7.049,
E60_3_284,,3.284,
E45_5_126,,5.126,
E15_0_08,,0.08,
E46_2_323,,,2.323
E92_4_325,,,4.325
E123_2_003,,2.003,
E29_1_682,,,1.682
E86_1_682,1.682,,
E54_2_323,2.323,,
E113_2_964,,,2.964
E56_4_005,,,4.005
E104_5_927,,5.927,
E79_1_282,1.282,,
E75_3_685,3.685,,
E130_0_641,,0.641,
E71_6_168,,6.168,
E85_3_524,,3.524,
E130_7_289,,7.289,
E74_3_605,,3.605,
E34_1_522,1.522,,
E2_3_444,3.444,,
E94_5_927,,5.927,
E114_5_687,5.687,,
E44_5_287,5.287,,
E105_3_364,3.364,,
E3_1_121,,1.121,
E140_3_044,,,3.044
E16_1_602,1.602,,
E123_1_762,,1.762,
E26_5_687,5.687,,
E65_4_886,4.886,,
E60_7_449,,7.449,
E96_5_927,5.927,,
E128_6_328,,6.328,
E122_1_842,,,1.842
E28_2_643,,2.643,
E73_2_964,,2.964,
E66_5_687,,,5.687
E56_5_207,,,5.207
E125_0_721,0.721,,
E124_0_961,0.961,,
E117_1_121,,1.121,
E121_3_364,,,3.364
E100_6_648,,6.648,
E34_1_282,1.282,,
E95_0_24,,,0.24
E20_6_889,,,6.889
E80_5_207,,5.207,
E93_5_767,5.767,,
E144_6_728,6.728,,
E18_6_328,6.328,,
E18_2_243,2.243,,
E31_4_486,,4.486,
E114_5_527,5.527,,
E100_0_401,,0.401,
E5_6_568,6.568,,
E128_0_561,,0.561,
E66_1_362,,,1.362
E63_0_881,,,0.881
E6_3_124,,,3.124
E84_2_964,,,2.964
E35_5_607,,5.607,
E29_4_325,,,4.325
E142_6_969,,,6.969
E11_3_685,,3.685,
E56_2_323,,,2.323
E65_7_77,7.77,,
E95_3_524,,,3.524
E63_3_524,,,3.524
E7_6_168,6.168,,
E114_5_046,5.046,,
E73_2_323,,2.323,
E73_3_605,,3.605,
E20_0_561,,,0.561
E75_4_486,4.486,,
E35_5_287,,5.287,
E42_7_449,,,7.449
E101_4_165,,4.165,
E29_4_886,,,4.886
E65_6_648,6.648,,
E14_0_16,,,0.16
E49_2_323,2.323,,
E100_5_687,,5.687,
E143_3_925,,,3.925
E87_0_0,0.0,,
E49_2_964,2.964,,
E110_1_282,,1.282,
E67_2_964,,2.964,
E9_2_403,,2.403,
E12_7_209,7.209,,
E89_5_847,5.847,,
E102_3_605,,,3.605
E93_7_69,7.69,,
E86_4_966,4.966,,
E123_6_408,,6.408,
E113_4_566,,,4.566
E101_4_325,,4.325,
E60_5_927,,5.927,
E71_1_362,,1.362,
E115_3_605,,3.605,
E98_4_165,,,4.165
E115_0_961,,0.961,
E134_6_648,6.648,,
E139_6_809,,,6.809
E7_6_408,6.408,,
E102_0_24,,,0.24
E128_0_16,,0.16,
E12_1_762,1.762,,
E103_4_486,,4.486,
E74_1_522,,1.522,
E44_6_728,6.728,,
E117_2_884,,2.884,
E65_1_041,1.041,,
E77_1_602,1.602,,
E64_5_607,5.607,,
E18_7_129,7.129,,
E124_3_765,3.765,,
E77_2_483,2.483,,
E10_5_767,,,5.767
E18_0_721,0.721,,
E134_7_69,7.69,,
E144_3_925,3.925,,
E67_4_886,,4.886,
E100_3_044,,3.044,
E143_1_121,,,1.121
E14_1_602,,,1.602
E58_3_284,,,3.284
E142_0_561,,,0.561
E28_4_646,,4.646,
E62_6_088,,6.088,
E5_7_93,7.93,,
E40_1_762,1.762,,
E9_0_561,,0.561,
E98_2_403,,,2.403
E130_1_041,,1.041,
E14_7_529,,,7.529
E20_5_687,,,5.687
E100_2_163,,2.163,
E106_0_801,0.801,,
E64_2_643,2.643,,
E37_0_561,0.561,,
E83_1_842,,,1.842
E17_4_886,,4.886,
E148_7_289,,7.289,
E64_1_202,1.202,,
E106_3_364,3.364,,
E35_1_922,,1.922,
E42_2_643,,,2.643
E87_1_602,1.602,,
E52_2_563,,,2.563
E1_0_801,,,0.801
E35_0_401,,0.401,
E67_6_889,,6.889,
E100_3_364,,3.364,
E95_7_61,,,7.61
E28_1_682,,1.682,
E14_1_282,,,1.282
E94_4_646,,4.646,
E13_4_886,,,4.886
E144_5_607,5.607,,
E75_1_522,1.522,,
E45_6_889,,6.889,
E2_7_209,7.209,,
E93_2_243,2.243,,
E4_3_444,,,3.444
E83_4_165,,,4.165
E35_0_641,,0.641,
E10_6_248,,,6.248
E106_3_444,3.444,,
E95_2_964,,,2.964
E71_6_568,,6.568,
E143_1_762,,,1.762
E122_5_126,,,5.126
E4_7_049,,,7.049
E130_0_721,,0.721,
E126_2_403,,2.403,
E81_0_401,0.401,,
E139_4_325,,,4.325
E101_7_209,,7.209,
E26_0_08,0.08,,
E29_5_527,,,5.527
E73_4_085,,4.085,
E114_1_682,1.682,,
E103_7_289,,7.289,
E3_2_723,,2.723,
E84_5_046,,,5.046
E136_2_804,,,2.804
E134_3_685,3.685,,
E20_0_0,,,0.0
E117_6_728,,6.728,
E140_7_209,,,7.209
E83_7_209,,,7.209
E124_0_401,0.401,,
E60_3_845,,3.845,
E63_6_328,,,6.328
E0_0_08,,0.08,
E20_2_804,,,2.804
E56_7_85,,,7.85
E99_7_61,,,7.61
E75_5_847,5.847,,
E111_4_726,4.726,,
E18_0_401,0.401,,
E114_7_61,7.61,,
E98_6_648,,,6.648
E63_6_248,,,6.248
E71_3_444,,3.444,
E63_7_93,,,7.93
E128_5_046,,5.046,
E9_5_207,,5.207,
E17_7_77,,7.77,
E136_3_524,,,3.524
E4_4_886,,,4.886
E79_5_046,5.046,,
E123_5_447,,5.447,
E136_5_447,,,5.447
E4_1_041,,,1.041
E130_6_889,,6.889,
E68_3_044,,,3.044
E83_5_527,,,5.527
E143_6_088,,,6.088
E105_0_32,0.32,,
E60_4_806,,4.806,
E86_4_245,4.245,,
E136_5_046,,,5.046
E22_6_168,,,6.168
E94_1_362,,1.362,
E98_6_728,,,6.728
E67_1_762,,1.762,
E114_4_806,4.806,,
E107_0_08,,0.08,
E71_7_93,,7.93,
E4_5_607,,,5.607
E73_0_481,,0.481,
E80_4_486,,4.486,
E22_1_442,,,1.442
E110_0_561,,0.561,
E124_7_85,7.85,,
E106_0_721,0.721,,
E111_4_886,4.886,,
E145_5_367,,,5.367
E66_4_325,,,4.325
E11_7_77,,7.77,
E84_6_488,,,6.488
E46_7_129,,,7.129
E87_4_886,4.886,,
E64_6_168,6.168,,
E53_1_842,,1.842,
E29_1_282,,,1.282
E78_4_245,,,4.245
E78_0_801,,,0.801
E16_4_726,4.726,,
E110_1_922,,1.922,
E18_7_77,7.77,,
E1_4_245,,,4.245
E7_6_809,6.809,,
E7_7_529,7.529,,
E79_4_886,4.886,,
E88_2_003,2.003,,
E104_2_563,,2.563,
E11_2_163,,2.163,
E105_2_804,2.804,,
E139_4_646,,,4.646
E4_0_481,,,0.481
E117_1_282,,1.282,
E85_6_969,,6.969,
E20_4_646,,,4.646
E22_7_69,,,7.69
E31_4_165,,4.165,
E44_1_922,1.922,,
E70_0_561,0.561,,
E47_4_406,,,4.406
E47_4_165,,,4.165
E128_0_08,,0.08,
E35_4_726,,4.726,
E53_5_927,,5.927,
E15_3_925,,3.925,
E145_4_646,,,4.646
E105_5_367,5.367,,
E134_7_369,7.369,,
E89_1_762,1.762,,
E42_5_607,,,5.607
E104_7_049,,7.049,
E46_7_61,,,7.61
E107_3_364,,3.364,
E107_7_289,,7.289,
E78_3_444,,,3.444
E16_4_486,4.486,,
E5_4_726,4.726,,
E94_4_486,,4.486,
E124_3_605,3.605,,
E86_7_289,7.289,,
E65_4_966,4.966,,
E65_5_847,5.847,,
E110_0_24,,0.24,
E100_0_0,,0.0,
E54_2_483,2.483,,
E118_7_289,7.289,,
E123_2_804,,2.804,
E144_4_726,4.726,,
E54_7_529,7.529,,
E130_5_046,,5.046,
E10_2_403,,,2.403
E98_4_245,,,4.245
E22_0_961,,,0.961
E101_4_726,,4.726,
E37_7_85,7.85,,
E34_1_922,1.922,,
E94_6_809,,6.809,
E114_0_32,0.32,,
E3_2_163,,2.163,
E11_2_964,,2.964,
E107_0_16,,0.16,
E122_4_406,,,4.406
E94_1_682,,1.682,
E22_1_121,,,1.121
E77_1_041,1.041,,
E29_2_643,,,2.643
E88_7_049,7.049,,
E67_6_168,,6.168,
E3_3_605,,3.605,
E51_0_0,,0.0,
E2_2_003,2.003,,
E85_0_881,,0.881,
E1_0_641,,,0.641
E101_4_806,,4.806,
E143_3_124,,,3.124
E54_4_486,4.486,,
E65_7_369,7.369,,
E144_0_481,0.481,,
E64_6_088,6.088,,
E76_4_646,4.646,,
E81_7_529,7.529,,
E62_7_61,,7.61,
E89_5_046,5.046,,
E45_1_682,,1.682,
E140_6_408,,,6.408
E115_6_328,,6.328,
E133_5_126,,5.126,
E98_1_682,,,1.682
E92_1_282,,,1.282
E65_7_209,7.209,,
E17_5_367,,5.367,
E103_0_08,,0.08,
E4_5_367,,,5.367
E101_0_801,,0.801,
E18_5_607,5.607,,
E12_4_886,4.886,,
E70_5_847,5.847,,
E136_2_723,,,2.723
E140_3_765,,,3.765
E92_3_284,,,3.284
E64_0_16,0.16,,
E28_7_369,,7.369,
E113_6_168,,,6.168
E89_3_284,3.284,,
E96_0_24,0.24,,
