CellID	CellID	dim1	dim2	kMeans	PseudoTime1	Original	ExpTime
E676_12	E676_12	31.994242	-57.289832999999994	1	8.020925900370651	1.0	12.0
E677_12	E677_12	-13.263774	-6.0867558	0	83.2146638988407	1.0	12.0
E678_12	E678_12	-0.84648675	-24.833166000000002	0	57.354499297919205	1.0	12.0
E679_12	E679_12	-9.58366	-16.847273	0	72.04444955501229	1.0	12.0
E680_12	E680_12	-10.12845	-18.355003	0	70.2069284031669	1.0	12.0
E681_12	E681_12	2.4050952999999997	26.209137	0	128.482226399551	1.0	12.0
E682_12	E682_12	-4.474992299999999	-28.082363	0	56.795170144989605	1.0	12.0
E683_12	E683_12	-11.431401	-26.172739	0	62.54496602902929	1.0	12.0
E684_12	E684_12	1.6910300999999999	-42.826786	0	41.235872585143206	1.0	12.0
E685_12	E685_12	-10.825811999999999	-5.931806	0	84.6985910774046	1.0	12.0
E686_12	E686_12	4.3101764000000005	-43.083324	0	39.0601001039566	1.0	12.0
E687_12	E687_12	-12.311231	-9.313358000000001	0	80.7855605419925	1.0	12.0
E688_12	E688_12	-4.0480046000000005	-37.744995	0	48.843098654270705	1.0	12.0
E689_12	E689_12	-4.437611599999999	-34.088314000000004	0	51.80157140223061	1.0	12.0
E690_12	E690_12	1.4573996999999999	-8.399503999999999	0	93.5083010718776	1.0	12.0
E691_12	E691_12	-18.704393	-30.716071999999997	0	62.0734032253674	1.0	12.0
E692_12	E692_12	-20.928198000000002	-8.849413	0	78.67691867920341	1.0	12.0
E693_12	E693_12	-4.8325434000000005	-29.220274	0	55.9899037592875	1.0	12.0
E694_12	E694_12	-2.2236824	14.699587	0	105.094016226847	1.0	12.0
E695_12	E695_12	-3.6877112000000003	-38.138744	0	48.315432991155795	1.0	12.0
E696_12	E696_12	1.7787786	16.47185	0	112.750742096207	1.0	12.0
E697_12	E697_12	-25.831306	-13.652004000000002	0	75.1182191019406	1.0	12.0
E698_12	E698_12	5.0539875	-35.759632	0	43.4235661457805	1.0	12.0
E699_12	E699_12	-18.210718	24.39245	0	138.639394265261	1.0	12.0
E700_12	E700_12	-10.154471000000001	-18.21118	0	70.3776140986519	1.0	12.0
E701_12	E701_12	2.5177147	-11.225069	0	92.39721741651958	1.0	12.0
E702_12	E702_12	-4.7214165	-1.181641	0	92.7613940984638	1.0	12.0
E703_12	E703_12	-11.973786	-30.460617	0	59.21385496675801	1.0	12.0
E704_12	E704_12	-18.944589999999998	12.383132000000002	0	90.51112289239451	1.0	12.0
E705_12	E705_12	-25.77733	1.9421681	0	83.3706859726762	1.0	12.0
E706_12	E706_12	15.252064	7.888541	0	111.12899626645901	1.0	12.0
E707_12	E707_12	-18.938953	16.661832999999998	0	92.2965215718807	1.0	12.0
E708_12	E708_12	-7.265095	-30.746124	0	56.2940360273273	1.0	12.0
E709_12	E709_12	-8.699539	-9.508834	0	82.4864216253486	1.0	12.0
E710_12	E710_12	6.574594	-35.029987	0	42.716608285057	1.0	12.0
E711_12	E711_12	-11.996387	-20.458189	0	68.3213641658551	1.0	12.0
E712_12	E712_12	-17.880869	-4.6643057	0	82.3223851577926	1.0	12.0
E713_12	E713_12	-15.776647	-26.41515	0	64.1780899493139	1.0	12.0
E714_12	E714_12	1.172926	-3.8807693	0	96.1301492377373	1.0	12.0
E715_12	E715_12	-14.782832	-29.143663	0	61.59977279011999	1.0	12.0
E716_12	E716_12	-20.143549	-19.969486	0	70.4758127145208	1.0	12.0
E717_12	E717_12	1.0251639000000001	-6.5688699999999995	0	94.33578589271869	1.0	12.0
E718_12	E718_12	19.599604	-49.980140000000006	1	22.4462439324214	1.0	12.0
E719_12	E719_12	-25.886532	-16.825470000000003	0	73.10604941937021	1.0	12.0
E720_12	E720_12	12.792199	8.739894999999999	0	110.773361512281	1.0	12.0
E721_12	E721_12	-15.9094305	-35.70713	0	57.3725317207261	1.0	12.0
E722_12	E722_12	-13.848701	13.879257	0	94.17528653249859	1.0	12.0
E723_12	E723_12	1.8963791	-5.3426599999999995	0	95.86981255518141	1.0	12.0
E724_12	E724_12	-2.1605458	-5.950882	0	91.79276501667499	1.0	12.0
E725_12	E725_12	18.204525	-49.718628	1	23.759104140044897	1.0	12.0
E726_12	E726_12	-24.898926	-4.5005727	0	80.46002746846459	1.0	12.0
E727_12	E727_12	-19.092543	11.07179	0	89.8903350362715	1.0	12.0
E728_12	E728_12	28.129658000000003	-54.209736	1	12.950151732223402	1.0	12.0
E729_12	E729_12	-16.743408	-9.422163000000001	0	79.20509975329809	1.0	12.0
E730_12	E730_12	-18.223597	-0.415637	0	84.749089428455	1.0	12.0
E731_12	E731_12	-13.16345	-29.307463000000002	0	60.71822747790011	1.0	12.0
E732_12	E732_12	-7.9990190000000005	-39.38812	0	50.33905283909721	1.0	12.0
E733_12	E733_12	5.2640247	-44.42902	0	37.4631728259973	1.0	12.0
E734_12	E734_12	-3.5286784	-21.801888	0	62.7235934954175	1.0	12.0
E735_12	E735_12	-19.55227	-33.84734	0	60.2803680399082	1.0	12.0
E736_12	E736_12	-11.846439	-3.0269969	0	86.29714122558121	1.0	12.0
E737_12	E737_12	-16.611332	18.854382	0	94.6971052561399	1.0	12.0
E738_12	E738_12	-1.9454773999999997	0.87960875	0	96.28356374740521	1.0	12.0
E739_12	E739_12	-9.152277	-33.08867	0	55.5844195777214	1.0	12.0
E740_12	E740_12	-16.21069	-31.764345000000002	0	60.2866561027044	1.0	12.0
E741_12	E741_12	-16.749756	-6.2421427000000005	0	81.6201581336036	1.0	12.0
E742_12	E742_12	-7.836436	9.150592	0	96.15454687301849	1.0	12.0
E743_12	E743_12	-19.284029	28.173403000000004	0	142.20589424703599	1.0	12.0
E744_12	E744_12	7.1468644	-1.3166274	0	102.115355244945	1.0	12.0
E745_12	E745_12	10.385256	-53.14514499999999	1	28.203611142324	1.0	12.0
E746_12	E746_12	10.411097	-52.070755	1	28.794194126898603	1.0	12.0
E747_12	E747_12	-7.379417999999999	-26.996015999999997	0	59.6264810855095	1.0	12.0
E748_12	E748_12	10.959648	-38.8997	0	36.4099012822894	1.0	12.0
E749_12	E749_12	-14.67746	-27.762316	0	62.6535832253823	1.0	12.0
E750_12	E750_12	-10.665367999999999	-44.9318	0	48.3996926873361	1.0	12.0
E751_12	E751_12	3.2452204	-38.649975	0	42.8225011542203	1.0	12.0
E752_12	E752_12	-12.686717999999999	-22.10245	0	66.8815879921283	1.0	12.0
E753_12	E753_12	29.03851	-50.785603	1	14.097071360865199	1.0	12.0
E754_12	E754_12	2.4889421	-3.5104175000000004	0	97.4427530238169	1.0	12.0
E755_12	E755_12	-13.111851000000001	-41.71025	0	51.870622909902494	1.0	12.0
E756_12	E756_12	-5.7356887	-4.7625427	0	89.4664921532864	1.0	12.0
E757_12	E757_12	-9.190252000000001	-19.140210999999997	0	68.9371119819096	1.0	12.0
E758_12	E758_12	-3.9127254000000002	-32.922492999999996	0	52.3397806265464	1.0	12.0
E759_12	E759_12	-16.324198000000003	-23.134624	0	67.0787505409222	1.0	12.0
E760_12	E760_12	-1.5855461000000002	-38.23355	0	46.75484371976279	1.0	12.0
E761_12	E761_12	4.849428	-45.940490000000004	1	36.84589083820929	1.0	12.0
E762_12	E762_12	-6.640861	-39.03265	0	49.6982969749277	1.0	12.0
E763_12	E763_12	26.255809999999997	-58.018234	1	12.397923312244698	1.0	12.0
E764_12	E764_12	2.962574	-42.288414	0	40.6157284776717	1.0	12.0
E765_12	E765_12	-6.5348625	-2.7727165	0	90.2449460109923	1.0	12.0
E766_12	E766_12	-11.416274000000001	-21.232708	0	67.32334914343289	1.0	12.0
E767_12	E767_12	-25.397408	-3.4629557	0	80.86384015530071	1.0	12.0
E768_12	E768_12	-11.609178	-26.495040000000003	0	62.3418628041965	1.0	12.0
E769_12	E769_12	-6.9634657	-29.563440000000003	0	57.0996221141796	1.0	12.0
E770_12	E770_12	-18.353106	-23.564026000000002	0	67.2926603533783	1.0	12.0
E771_12	E771_12	-3.6771595	-21.801454999999997	0	62.849061149264706	1.0	12.0
E772_12	E772_12	0.26300094	-8.580062	0	92.16951401659229	1.0	12.0
E773_12	E773_12	3.7165008000000004	-1.2369138000000002	0	99.6718815505257	1.0	12.0
E774_12	E774_12	-8.902409	-40.702984	0	49.9999787441875	1.0	12.0
E775_12	E775_12	29.380375	-60.841576	1	8.23163946901238	1.0	12.0
E776_12	E776_12	6.540748000000001	-46.04052	0	35.4589599235488	1.0	12.0
E777_12	E777_12	-0.59219134	-25.804163	0	56.203595467690604	1.0	12.0
E778_12	E778_12	19.640741000000002	-49.68704	1	22.5799886189324	1.0	12.0
E779_12	E779_12	-11.447111999999999	-33.680252	0	56.462657743079205	1.0	12.0
E780_12	E780_12	2.6005306	-11.412174	0	92.3493251478493	1.0	12.0
E781_12	E781_12	15.189310999999998	-35.39648	1	35.1350546261739	1.0	12.0
E782_12	E782_12	-5.9208975	-31.590593	0	54.7515272402736	1.0	12.0
E783_12	E783_12	-13.324254999999999	-24.996841	0	64.4224753277802	1.0	12.0
E784_12	E784_12	0.9367539	-1.0739201999999999	0	97.5486095704233	1.0	12.0
E785_12	E785_12	-7.4418169999999995	-16.030184	0	73.0087547701727	1.0	12.0
E786_12	E786_12	-13.759959	-33.734093	0	57.6677022591331	1.0	12.0
E787_12	E787_12	7.091385400000001	-43.582962	0	36.5481444985621	1.0	12.0
E788_12	E788_12	-10.179922999999999	-22.999487	0	64.99445332224539	1.0	12.0
E789_12	E789_12	-6.198762400000001	-48.649853	0	43.2453668016548	1.0	12.0
E790_12	E790_12	12.749675	-33.326664	0	38.6873228060587	1.0	12.0
E791_12	E791_12	-19.054071	-6.774888499999999	0	80.5134578503098	1.0	12.0
E792_12	E792_12	-15.249851000000001	-7.493695699999999	0	81.2295636614613	1.0	12.0
E793_12	E793_12	-20.342470000000002	-20.356901	0	70.201993899388	1.0	12.0
E794_12	E794_12	-0.55584735	-40.401825	0	44.51295285062079	1.0	12.0
E795_12	E795_12	12.005566	-23.948618	0	46.9813664779008	1.0	12.0
E796_12	E796_12	20.92642	-56.410465	1	17.7245377118861	1.0	12.0
E797_12	E797_12	-1.5839286	-10.834659	0	87.7610210143375	1.0	12.0
E798_12	E798_12	-4.400881	-36.636753000000006	0	49.8796092599962	1.0	12.0
E799_12	E799_12	-11.212710000000001	-29.132812	0	59.8929537899216	1.0	12.0
E800_12	E800_12	26.3539	-51.224567	1	16.0964625785631	1.0	12.0
E801_12	E801_12	-8.261639	-37.538920000000005	0	51.7776101714419	1.0	12.0
E802_12	E802_12	-7.3420467	-37.638187	0	51.121485098903996	1.0	12.0
E803_12	E803_12	-16.061985	-28.325768	0	62.7893495760789	1.0	12.0
E804_12	E804_12	6.2926264000000005	-35.206234	0	42.8117187971479	1.0	12.0
E805_12	E805_12	-7.46725	-26.355999999999998	0	60.2674879650219	1.0	12.0
E806_12	E806_12	15.066695000000001	-13.756153	0	101.255526735935	1.0	12.0
E807_12	E807_12	22.7135	-47.305523	1	21.3646116629233	1.0	12.0
E808_12	E808_12	-8.450349000000001	-24.633213	0	62.498075402025	1.0	12.0
E809_12	E809_12	13.574256	-51.590916	1	26.5092555050351	1.0	12.0
E810_12	E810_12	-4.286114700000001	-34.411559999999994	0	51.4477608594332	1.0	12.0
E811_12	E811_12	0.16477846	-5.9657784000000005	0	93.9535134524732	1.0	12.0
E812_12	E812_12	5.596464599999999	-36.724747	0	42.293130193482	1.0	12.0
E813_12	E813_12	3.3576171	-46.441013	0	37.690796223685005	1.0	12.0
E814_12	E814_12	21.470297	-51.157063	1	20.2172715511432	1.0	12.0
E815_12	E815_12	10.083272000000001	-14.323757999999998	0	97.5490611911026	1.0	12.0
E816_12	E816_12	11.352003	-24.771917000000002	0	46.8202443931196	1.0	12.0
E817_12	E817_12	-15.120794	-9.406025999999999	0	79.67238602614009	1.0	12.0
E818_12	E818_12	2.8132727	-42.833424	0	40.3775877826179	1.0	12.0
E819_12	E819_12	-15.530026000000001	-21.960453	0	67.8767634332929	1.0	12.0
E820_12	E820_12	9.69048	-41.421196	0	35.82406793921611	1.0	12.0
E821_12	E821_12	6.878603	-46.309826	1	35.0269209382189	1.0	12.0
E822_12	E822_12	-7.645499000000001	-32.828392	0	54.8683873502166	1.0	12.0
E823_12	E823_12	5.948756700000001	-48.36206	1	34.5148553250627	1.0	12.0
E824_12	E824_12	3.9959428	-35.176590000000004	0	44.6997698080256	1.0	12.0
E825_12	E825_12	-7.801312400000001	-37.782883	0	51.3124031144892	1.0	12.0
E826_12	E826_12	11.326328	-37.190670000000004	0	37.242960914541605	1.0	12.0
E827_12	E827_12	10.05442	-50.658091999999996	1	29.901586353400198	1.0	12.0
E828_12	E828_12	0.14777108	-39.845486	0	44.3694210860343	1.0	12.0
E829_12	E829_12	-5.679965	-42.49684	0	46.7320517656164	1.0	12.0
E830_12	E830_12	2.361975	-1.2586155	0	98.59634281576929	1.0	12.0
E831_12	E831_12	13.838631	-49.908875	1	27.264107558670396	1.0	12.0
E832_12	E832_12	8.814242	-52.722896999999996	1	29.696836082238196	1.0	12.0
E833_12	E833_12	-9.432649000000001	-4.8533735	0	86.50152974307359	1.0	12.0
E834_12	E834_12	27.579924	-56.375263000000004	1	12.206215542978999	1.0	12.0
E835_12	E835_12	4.668224299999999	26.102285000000002	0	127.246123767013	1.0	12.0
E836_12	E836_12	-10.111823	-35.164635	0	54.605788775141	1.0	12.0
E837_12	E837_12	-24.03885	-31.572458	0	63.362302590451705	1.0	12.0
E838_12	E838_12	9.471085	-42.237904	0	35.4810238695704	1.0	12.0
E839_12	E839_12	9.704319	-35.569122	0	39.7117657560115	1.0	12.0
E840_12	E840_12	27.03785	-55.060393999999995	1	13.3879591244985	1.0	12.0
E841_12	E841_12	-17.001215	2.1106756	0	86.6650317404829	1.0	12.0
E842_12	E842_12	-15.269423000000002	-14.894566000000001	0	74.51510314605021	1.0	12.0
E843_12	E843_12	-11.332791	-23.50248	0	64.99051257568149	1.0	12.0
E844_12	E844_12	4.118865	-43.195763	0	39.1373097288579	1.0	12.0
E845_12	E845_12	-3.3062801	-43.20301	0	44.651109618645805	1.0	12.0
E846_12	E846_12	18.985628	-52.699814	1	21.4150046203262	1.0	12.0
E847_12	E847_12	-22.900648	18.054298	0	90.84615900316909	1.0	12.0
E848_12	E848_12	-14.506027	30.663823999999998	0	141.75806821460301	1.0	12.0
E849_12	E849_12	5.553714	-44.409557	0	37.2482392521623	1.0	12.0
E850_12	E850_12	24.951667999999998	-47.060944	1	19.618839085409398	1.0	12.0
E851_12	E851_12	29.858504999999997	-59.70893	1	8.46049618764487	1.0	12.0
E852_12	E852_12	-24.413582	26.415909000000003	0	143.37496686425501	1.0	12.0
E853_12	E853_12	24.43396	-58.588276	1	13.598411322931302	1.0	12.0
E854_12	E854_12	-18.044504	-28.751007	0	63.2323456299725	1.0	12.0
E855_12	E855_12	-5.657955599999999	8.528486000000001	0	97.57621727485208	1.0	12.0
E856_12	E856_12	19.692944	-50.532814	1	22.055043929294897	1.0	12.0
E857_12	E857_12	-1.4673444	-43.978714000000004	0	42.8370109721134	1.0	12.0
E858_12	E858_12	-4.3528824	-14.559149	0	76.11912527716741	1.0	12.0
E859_12	E859_12	12.511916000000001	-36.613007	0	36.626867374145895	1.0	12.0
E860_12	E860_12	-17.004436	-26.089184	0	64.8820085385497	1.0	12.0
E861_12	E861_12	7.713073700000001	-41.488403000000005	1	37.3880239096457	1.0	12.0
E862_12	E862_12	16.297613000000002	-55.56016999999999	1	22.027019096817302	1.0	12.0
E863_12	E863_12	9.45898	-39.34561	0	37.3571621320941	1.0	12.0
E864_12	E864_12	14.878418	-54.727109999999996	1	23.659960909108502	1.0	12.0
E865_12	E865_12	14.47134	-50.346954	1	26.491166809019298	1.0	12.0
E866_12	E866_12	24.897682	-57.3123	1	13.920397477649601	1.0	12.0
E867_12	E867_12	9.029531	-23.87529	0	49.901783101320895	1.0	12.0
E868_12	E868_12	8.791708	-19.36255	0	55.418310104152695	1.0	12.0
E869_12	E869_12	1.1856214	-42.385178	0	41.904349719359395	1.0	12.0
E870_12	E870_12	8.950374	-50.93801	1	30.621151813155304	1.0	12.0
E871_12	E871_12	-11.923084	-16.321838	0	72.9203985673543	1.0	12.0
E872_12	E872_12	-17.346792	9.461775	0	90.052630648333	1.0	12.0
E873_12	E873_12	10.346148	-33.573143	0	40.5870437784776	1.0	12.0
E874_12	E874_12	23.370511999999998	-45.404587	1	21.9012618598246	1.0	12.0
E875_12	E875_12	14.648966	-44.413483	1	29.8445845642241	1.0	12.0
E876_12	E876_12	-13.196078	-23.535515	0	65.6979010944658	1.0	12.0
E877_12	E877_12	13.311596	-20.714039	0	48.9116621092819	1.0	12.0
E878_12	E878_12	-14.210512	-31.746056	0	59.3653617388009	1.0	12.0
E879_12	E879_12	13.776272	-35.36933	0	36.3837305738951	1.0	12.0
E880_12	E880_12	-19.82625	-16.662229999999997	0	73.0276182156397	1.0	12.0
E881_12	E881_12	12.964791	-39.29974	1	34.4676351765703	1.0	12.0
E882_12	E882_12	23.354364	-55.010998	1	16.485226484274097	1.0	12.0
E883_12	E883_12	1.0102623	-36.359528000000005	0	46.15973209047	1.0	12.0
E884_12	E884_12	-1.2486961	-24.135113	0	58.4348016408374	1.0	12.0
E885_12	E885_12	-5.5087776	-37.21987	0	50.212818846645796	1.0	12.0
E886_12	E886_12	10.072198	-45.630790000000005	0	32.882536836087105	1.0	12.0
E887_12	E887_12	30.220081	-61.424330000000005	1	7.2097027919465395	1.0	12.0
E888_12	E888_12	28.903296	-60.678177000000005	1	8.719446508683081	1.0	12.0
E889_12	E889_12	20.597279999999998	-51.552532	1	20.7215199682874	1.0	12.0
E890_12	E890_12	-2.6507419999999997	-32.682533	0	51.64187724585749	1.0	12.0
E891_12	E891_12	18.885294000000002	-48.796783000000005	1	23.7208586653605	1.0	12.0
E892_12	E892_12	18.363325	-51.306118	1	22.722828387342	1.0	12.0
E893_12	E893_12	-6.724062400000001	-36.84794	0	51.2870004737964	1.0	12.0
E894_12	E894_12	22.355484	-4.304881	0	108.128978003943	1.0	12.0
E895_12	E895_12	6.987951	-37.493813	0	40.635467378779296	1.0	12.0
E896_12	E896_12	1.5409089	-42.61227	0	41.4894255626059	1.0	12.0
E897_12	E897_12	32.514015	-61.74136	1	5.123749851248	1.0	12.0
E898_12	E898_12	6.0526266	-47.216904	0	35.124862692498496	1.0	12.0
E899_12	E899_12	-4.4466376	-40.22477	0	47.408492591702995	1.0	12.0
E900_12	E900_12	-0.7021784000000001	-36.807556	0	47.1213856778454	1.0	12.0
E901_12	E901_12	14.687253	-34.69093	0	36.0617316515729	1.0	12.0
E902_12	E902_12	-4.394899400000001	-46.89906	0	43.081417701099795	1.0	12.0
E903_12	E903_12	6.409083	-0.57039315	0	102.01848564521299	1.0	12.0
E904_12	E904_12	-7.773923399999999	-48.432877000000005	0	44.416622586717104	1.0	12.0
E905_12	E905_12	-6.3293867	-14.863959	0	75.058523502878	1.0	12.0
E906_12	E906_12	10.147942	-42.049953	1	35.049067671824005	1.0	12.0
E907_12	E907_12	-10.414221000000001	-41.852394	0	50.198222296840896	1.0	12.0
E908_12	E908_12	17.368654	-49.029575	1	24.8529701369764	1.0	12.0
E909_12	E909_12	0.28335315	-34.180440000000004	0	48.3330538267669	1.0	12.0
E910_12	E910_12	16.678373	-54.305653	1	22.4186554061348	1.0	12.0
E911_12	E911_12	23.1846	-47.13715	1	21.0659092658262	1.0	12.0
E912_12	E912_12	-0.7821413	-38.495293	0	45.984419908507206	1.0	12.0
E913_12	E913_12	-10.427706	-34.32714	0	55.38864108031011	1.0	12.0
E914_12	E914_12	20.443213	-54.380775	1	19.259230797184202	1.0	12.0
E915_12	E915_12	21.248407	-55.42915	1	18.0043210912326	1.0	12.0
E916_12	E916_12	-9.295193	-30.445248	0	57.75888919677279	1.0	12.0
E917_12	E917_12	26.485546000000003	-53.138725	1	14.917550469516199	1.0	12.0
E918_12	E918_12	-0.38503084	-46.282482	0	40.5994930033104	1.0	12.0
E919_12	E919_12	-7.090433	-48.16622	0	44.1460114249945	1.0	12.0
E920_12	E920_12	23.433683	-54.399330000000006	1	16.760010084209302	1.0	12.0
E921_12	E921_12	26.72948	-58.393837	1	11.7952526977024	1.0	12.0
E922_12	E922_12	30.16811	-60.495056000000005	1	7.7674002273010005	1.0	12.0
E923_12	E923_12	23.397207	-45.28913	1	21.9442137977368	1.0	12.0
E924_12	E924_12	-4.5668736	-44.936543	0	44.410866876048004	1.0	12.0
E925_12	E925_12	4.8884854	-39.858523999999996	0	40.7129150949195	1.0	12.0
E926_12	E926_12	24.961107000000002	-54.353190000000005	1	15.512752914259	1.0	12.0
E927_12	E927_12	1.2046714	-40.319320000000005	0	43.2559868101867	1.0	12.0
E928_12	E928_12	10.664292	-42.478313	0	34.357003940362894	1.0	12.0
E929_12	E929_12	11.539113	-41.51481	1	34.2388282497006	1.0	12.0
E930_12	E930_12	15.105051000000001	-55.193626	1	23.211816353519396	1.0	12.0
E931_12	E931_12	24.464874	-56.398540000000004	1	14.7881970413532	1.0	12.0
E932_12	E932_12	13.062037	-35.821236	0	36.6868098182908	1.0	12.0
E933_12	E933_12	16.634508	-48.27234	1	25.905070063986102	1.0	12.0
E934_12	E934_12	11.029978	-46.69468	1	31.457545284766898	1.0	12.0
E935_12	E935_12	26.264582	-58.844894	1	11.9323597848677	1.0	12.0
E936_12	E936_12	1.170591	-36.18913	0	46.160989030831395	1.0	12.0
E937_12	E937_12	19.734022	-53.379288	1	20.4105890497405	1.0	12.0
E938_12	E938_12	10.907383	-47.460674	1	31.099084376469303	1.0	12.0
E939_12	E939_12	3.2321222	-27.426569	0	51.61210405101521	1.0	12.0
E940_12	E940_12	16.662485	-45.187484999999995	1	27.6953992952239	1.0	12.0
E941_12	E941_12	20.213106	-47.895607	1	23.128317401737398	1.0	12.0
E942_12	E942_12	9.302442	-49.659465999999995	1	31.0891783197395	1.0	12.0
E943_12	E943_12	-0.7484392	-25.012543	0	57.1200641734057	1.0	12.0
E944_12	E944_12	13.147941000000001	-55.322933	1	24.735783171578397	1.0	12.0
E945_12	E945_12	15.040698	-60.39484	1	20.3650103375642	1.0	12.0
E946_12	E946_12	15.763365	-35.569004	1	34.5193936949392	1.0	12.0
E947_12	E947_12	30.295927000000002	-59.355988	1	8.2915742448195	1.0	12.0
E948_12	E948_12	20.825132	-55.841915	1	18.1256555708261	1.0	12.0
E949_12	E949_12	22.640282	-51.739937	1	18.9113666999618	1.0	12.0
E950_12	E950_12	0.020531876	-45.96832	0	40.4948899752791	1.0	12.0
E951_12	E951_12	16.769278	-51.896873	1	23.706664942080803	1.0	12.0
E952_12	E952_12	32.78414	-58.971012	1	6.43225740604315	1.0	12.0
E953_12	E953_12	17.242115	-48.013744	1	25.5472851895166	1.0	12.0
E954_12	E954_12	-1.1654348	-36.98182	0	47.335076691124705	1.0	12.0
E955_12	E955_12	27.306662	-51.318214000000005	1	15.247301868702	1.0	12.0
E956_12	E956_12	13.864078	-53.263905	1	25.316860923031697	1.0	12.0
E957_12	E957_12	16.928694	-47.345009999999995	1	26.201064778037896	1.0	12.0
E958_12	E958_12	25.966314	-54.4227	1	14.636065606406401	1.0	12.0
E959_12	E959_12	29.300917	-58.063156000000006	1	9.83643461607134	1.0	12.0
E960_12	E960_12	31.940432	-58.776709999999994	1	7.242530515563231	1.0	12.0
E961_12	E961_12	17.084795	-49.786804	1	24.651991577533302	1.0	12.0
E962_12	E962_12	-12.179580999999999	39.152355	0	147.491630132631	1.0	12.0
E963_12	E963_12	12.567822	-53.992656999999994	1	25.957680621263105	1.0	12.0
E964_12	E964_12	-21.96576	-24.577804999999998	0	67.4141531315573	1.0	12.0
E965_12	E965_12	1.5859149	14.438682	0	108.964156605287	1.0	12.0
E966_12	E966_12	19.60689	-45.915397999999996	1	24.7858995791484	1.0	12.0
E967_12	E967_12	11.644625	-52.926567000000006	1	27.3123290641585	1.0	12.0
E968_12	E968_12	22.452637	-47.582386	1	21.4246995327323	1.0	12.0
E969_12	E969_12	-6.7544622	24.219294	0	131.818518940458	1.0	12.0
E970_12	E970_12	35.889027	-64.67576	1	0.688684110779944	1.0	12.0
E971_12	E971_12	10.913029	-46.919309999999996	1	31.4182788339185	1.0	12.0
E972_12	E972_12	21.180858999999998	-58.578747	1	16.307762492476698	1.0	12.0
E973_12	E973_12	7.893719	-50.140453	1	31.9244438257355	1.0	12.0
E974_12	E974_12	33.972065	-66.31846999999999	1	1.3758558876162201	1.0	12.0
E975_12	E975_12	27.333267	-51.083290000000005	1	15.355653526486199	1.0	12.0
E976_12	E976_12	26.701859000000002	-59.437992	1	11.2395940090805	1.0	12.0
E977_12	E977_12	-24.921406	0.34861654	0	82.88011043471991	1.0	12.0
E978_12	E978_12	-20.565865	3.8847153	0	86.01425469200899	1.0	12.0
E979_12	E979_12	-20.81638	16.343649	0	91.2059795330582	1.0	12.0
E980_12	E980_12	-18.538597	23.353195	0	137.95737492533002	1.0	12.0
E981_12	E981_12	-16.122963000000002	43.3683	0	153.077099156927	1.0	12.0
E982_13	E982_13	-4.146601	10.790982000000001	0	100.23274410932699	1.0	13.0
E983_13	E983_13	-25.127356	28.797635999999997	0	145.608222863939	1.0	13.0
E984_13	E984_13	6.726266000000001	-11.409985	0	96.4219285366677	1.0	13.0
E985_13	E985_13	12.129388	-6.8064732999999995	0	102.610156566059	1.0	13.0
E986_13	E986_13	-9.716253	11.740853	0	96.09071783388158	1.0	13.0
E987_13	E987_13	-1.3158942	-5.130678	0	93.14890496079019	1.0	13.0
E988_13	E988_13	10.626329	-21.19742	0	51.1281708117711	1.0	13.0
E989_13	E989_13	3.074766	-38.378487	0	43.144200006026104	1.0	13.0
E990_13	E990_13	2.6568544	-35.754498	0	45.333311596251704	1.0	13.0
E991_13	E991_13	13.394989	-36.311671999999994	0	36.07706142073479	1.0	13.0
E992_13	E992_13	19.457022	1.2786338	0	109.359060391254	1.0	13.0
E993_13	E993_13	-7.2814570000000005	-48.802654	0	43.8808736659904	1.0	13.0
E994_13	E994_13	14.116228	-5.734579599999999	0	104.145982588867	1.0	13.0
E995_13	E995_13	8.353241	21.161676	0	120.81336659614401	1.0	13.0
E996_13	E996_13	-0.008815046	5.727828	0	100.662025094876	1.0	13.0
E997_13	E997_13	-0.63452184	1.2985829	0	97.6030975459671	1.0	13.0
E998_13	E998_13	-12.749512	-3.5039546	0	85.4327126109566	1.0	13.0
E999_13	E999_13	4.7642937000000005	17.646479	0	116.58292369665101	1.0	13.0
E1000_13	E1000_13	11.669172999999999	24.136877	0	122.795803163627	1.0	13.0
E1001_13	E1001_13	-17.558666	20.839026999999998	0	94.996473566817	1.0	13.0
E1002_13	E1002_13	-4.952701599999999	3.0442257	0	95.0587701792103	1.0	13.0
E1003_13	E1003_13	22.182257	33.689556	0	126.54354910014901	1.0	13.0
E1004_13	E1004_13	4.804747	17.130072	0	115.761092609447	1.0	13.0
E1005_13	E1005_13	-22.545157999999997	11.774229	0	88.60270549229358	1.0	13.0
E1006_13	E1006_13	-9.057205	-5.803948999999999	0	85.986108506227	1.0	13.0
E1007_13	E1007_13	-8.266979	-5.1651163	0	87.09671947290171	1.0	13.0
E1008_13	E1008_13	26.570134999999997	-0.46842295	0	110.50497623513701	1.0	13.0
E1009_13	E1009_13	-14.114996	9.829172	0	92.0698263057004	1.0	13.0
E1010_13	E1010_13	1.8075265999999999	14.045366	0	108.71644392453699	1.0	13.0
E1011_13	E1011_13	-1.9428172	-5.102733	0	92.6005010896865	1.0	13.0
E1012_13	E1012_13	-22.482445000000002	-13.753435000000001	0	75.21446788121	1.0	13.0
E1013_13	E1013_13	14.441061	37.649803000000006	0	132.247388594201	1.0	13.0
