Cell ID,PseudoTime,Time
E1816_23,22.8803458545267,23
E1817_23,22.8911588517793,23
E1818_23,22.8918072686925,23
E1819_23,22.9078339070359,23
E1820_23,22.9187213711434,23
E1821_23,22.9197613774103,23
E1822_23,22.9230829625207,23
E1823_23,22.9240329402412,23
E1824_23,22.9242579383657,23
E1825_23,22.9259237153896,23
E1826_23,22.9538788490556,23
E1827_23,22.9563005106648,23
E1828_23,22.9616872671096,23
E1829_23,22.9622363123465,23
E1830_23,22.9649224139772,23
E1831_23,22.9680094372555,23
E1832_23,22.9693025455537,23
E1833_23,22.9776182226503,23
E1834_23,22.9806309060779,23
E1835_23,22.9851573136755,23
E1836_23,22.9943265763568,23
E1837_23,22.9944337155184,23
E1838_23,22.9966453224382,23
E1839_23,22.9973014626346,23
E1840_23,22.9993024670274,23
E1841_23,23.0063154718453,23
E1842_23,23.0134672208251,23
E1843_23,23.0162400537784,23
E1844_23,23.0191855415465,23
E1845_23,23.0226882548367,23
E1846_23,23.0227671339338,23
E1847_23,23.0238079982402,23
E1848_23,23.0279433004148,23
E1849_23,23.040199353896,23
E1850_23,23.0477632703595,23
E1851_23,23.0483854142584,23
E1852_23,23.0528151666449,23
E1853_23,23.0593159904497,23
E1854_23,23.0645888671219,23
E1855_23,23.0718415601927,23
E1856_23,23.0742797183261,23
E1857_23,23.0743751875238,23
E1858_23,23.0748295049134,23
E1859_23,23.0777480833545,23
E1860_23,23.0829220725482,23
E1861_23,23.0843907429829,23
E1862_23,23.0899347452565,23
E1863_23,23.0934010090051,23
E1864_23,23.0983607610644,23
E1865_23,23.1002842353955,23
E1866_23,23.1006623555334,23
E1867_23,23.1089550559908,23
E1868_23,23.1277045578393,23
E1869_23,23.1290840380125,23
E1870_23,23.1314604005832,23
E1871_23,23.1349808872607,23
E1872_23,23.1375758545599,23
E1873_23,23.1423874461677,23
E1874_23,23.1486681286174,23
E1875_24,23.1724425994779,24
E1876_24,23.1728038951659,24
E1877_24,23.1758644112283,24
E1878_24,23.1763596537199,24
E1879_24,23.1767453485107,24
E1880_24,23.1987412396821,24
E1881_24,23.2103100967579,24
E1882_24,23.2338439984455,24
E1883_24,23.2466113230873,24
E1884_24,23.3551901919045,24
E1885_24,23.3907798206401,24
