CellID	CellID	dim1	dim2	kMeans	PseudoTime1	Original	ExpTime
E1_96_53	E1_96_53	-17.212997	-5.412175700000001	1	88.6889685748963	1.0	96.53
E1_96_54	E1_96_54	-17.779991	-1.9918220000000002	1	94.56224815982691	1.0	96.54
E1_96_55	E1_96_55	-12.510761	17.399488	1	55.6192180441706	1.0	96.55
E1_96_56	E1_96_56	-16.060051	9.075302	1	87.4012029080551	1.0	96.56
E1_96_57	E1_96_57	-17.084259	-7.5115156	1	95.0665186541904	1.0	96.57
E1_96_58	E1_96_58	1.1699795	19.494343	1	66.4561839365637	1.0	96.58
E1_96_59	E1_96_59	-0.94170505	7.8059563999999995	1	74.79171457880079	1.0	96.59
E1_96_60	E1_96_60	-14.053859	8.536804	1	82.4379231295458	1.0	96.6
E1_96_61	E1_96_61	-24.666735	10.04636	1	96.9652980626394	1.0	96.61
E1_96_62	E1_96_62	-8.830751	-0.48143196	1	84.47955620433001	1.0	96.62
E1_96_63	E1_96_63	-18.495876000000003	-6.431311	1	89.64669182946541	1.0	96.63
E1_96_64	E1_96_64	-16.102448000000003	-5.992141999999999	1	87.87930114255508	1.0	96.64
E1_96_65	E1_96_65	-16.679098	4.463751	1	91.32704945448359	1.0	96.65
E1_96_66	E1_96_66	-19.919142	16.123604	1	90.92532048309809	1.0	96.66
E1_96_67	E1_96_67	-19.58686	12.879521	1	93.2522104603071	1.0	96.67
E1_96_68	E1_96_68	-23.053022	9.684723	1	96.0743529763394	1.0	96.68
E1_96_69	E1_96_69	-20.649773	14.445654999999999	1	93.0954030776866	1.0	96.69
E1_96_70	E1_96_70	-11.956308	-7.418231	1	81.2665736587658	1.0	96.7
E1_96_71	E1_96_71	-15.684762	17.29	1	54.54456135799111	1.0	96.71
E1_96_72	E1_96_72	-24.668394	4.744063400000001	1	98.81317005578609	1.0	96.72
E1_96_73	E1_96_73	-18.405082999999998	14.86384	1	89.040345811281	1.0	96.73
E1_96_74	E1_96_74	2.6999922	7.0097437000000005	1	76.1404466349513	1.0	96.74
E1_96_75	E1_96_75	-14.170244	17.880411	1	55.5192206930556	1.0	96.75
E1_96_76	E1_96_76	-16.934143	-2.5011904	1	94.1945425340434	1.0	96.76
E1_96_77	E1_96_77	-10.985785	6.327394	1	83.5921569913431	1.0	96.77
E1_96_78	E1_96_78	-22.33081	10.40501	1	95.2860283982012	1.0	96.78
E1_96_79	E1_96_79	-12.869632000000001	-3.6727084999999997	1	94.5728385500471	1.0	96.79
E1_96_80	E1_96_80	-17.659822	10.615936	1	91.36511702469109	1.0	96.8
E1_96_81	E1_96_81	-14.6156435	1.0134398	1	89.78053657704528	1.0	96.81
E1_96_82	E1_96_82	-20.33916	-5.0993023	1	89.83975576486891	1.0	96.82
E1_96_83	E1_96_83	-18.518328	11.547547	1	93.39957405591221	1.0	96.83
E1_96_84	E1_96_84	-6.753939999999999	-0.9686386	1	82.9780934955505	1.0	96.84
E1_96_85	E1_96_85	-14.793025	-2.380498	1	88.7481091036205	1.0	96.85
E1_96_86	E1_96_86	-16.724176	1.7057875	1	91.2566972998596	1.0	96.86
E1_96_87	E1_96_87	-14.164736999999999	1.5476633	1	89.17829569513479	1.0	96.87
E1_96_88	E1_96_88	-19.321362	11.55914	1	92.74669067376308	1.0	96.88
E1_96_89	E1_96_89	-19.811749	-0.8874315	1	93.69700271831529	1.0	96.89
E1_96_90	E1_96_90	-15.721973	-2.9439672999999997	1	88.41108592930651	1.0	96.9
E1_96_91	E1_96_91	-7.395002000000001	13.516251	1	75.7424540262772	1.0	96.91
E1_96_92	E1_96_92	-22.041166	-0.8547108	1	96.0699823341535	1.0	96.92
E1_96_93	E1_96_93	-15.573549	5.4509788	1	86.76170859454609	1.0	96.93
E1_96_94	E1_96_94	-7.0539064	12.22027	1	76.9948436515503	1.0	96.94
E1_96_95	E1_96_95	-9.118029	6.3700209999999995	1	83.0901198685052	1.0	96.95
E1_96_96	E1_96_96	-4.6208860000000005	4.236986	1	79.662573040241	1.0	96.96
E1_96_97	E1_96_97	-16.161364000000003	1.053879	1	90.83231169300421	1.0	96.97
E1_96_98	E1_96_98	-20.024355	7.004440299999999	1	94.17759548665	1.0	96.98
E1_96_99	E1_96_99	-17.505604	8.434892999999999	1	90.25557199451491	1.0	96.99
E1_96_100	E1_96_100	-7.511255	-1.1850922	1	83.65007909323279	1.0	96.1
E1_96_101	E1_96_101	-12.480966	15.386188	1	79.0892480722532	1.0	96.101
E1_96_102	E1_96_102	-13.974128	3.0059905	1	90.0876281690193	1.0	96.102
E1_96_103	E1_96_103	-18.216522	14.228179	1	89.2584660872526	1.0	96.103
E1_96_104	E1_96_104	-17.114152999999998	-0.6162476	1	92.1358868298645	1.0	96.104
E1_96_105	E1_96_105	-9.7157135	-0.9614289	1	84.48072440288321	1.0	96.105
E1_96_106	E1_96_106	-14.730671	2.6893537	1	89.25076253632359	1.0	96.106
E1_96_107	E1_96_107	-15.043635	6.998746400000001	1	86.29095482816109	1.0	96.107
E1_96_108	E1_96_108	-17.793804	4.998408	1	92.93093955293742	1.0	96.108
E1_96_109	E1_96_109	-16.222514999999998	-2.074077	1	93.64775218436449	1.0	96.109
E1_96_110	E1_96_110	-8.104009	-6.26013	1	89.08074788859449	1.0	96.11
E1_96_111	E1_96_111	-15.511863	-6.274734	1	87.3767359941337	1.0	96.111
E1_96_112	E1_96_112	-14.82743	16.384626	1	53.927412105330106	1.0	96.112
E1_96_113	E1_96_113	-21.822836	10.745958	1	94.89029038509649	1.0	96.113
E1_96_114	E1_96_114	-19.366354	11.316542	1	92.41453177597691	1.0	96.114
E1_96_115	E1_96_115	-17.809795	7.991733999999999	1	98.2964439316918	1.0	96.115
E1_96_116	E1_96_116	-19.587695999999998	8.439642999999998	1	94.3134645365856	1.0	96.116
E1_96_117	E1_96_117	-15.230442000000002	0.13021009	1	90.3850335441995	1.0	96.117
E1_96_118	E1_96_118	-15.075264	15.989142000000001	1	53.927412105330106	1.0	96.118
E1_96_119	E1_96_119	-7.5553894	6.128607	1	81.97227438016229	1.0	96.119
E1_96_120	E1_96_120	-17.619942	-3.616651	1	89.7060001943943	1.0	96.12
E1_96_121	E1_96_121	-18.091476	-3.639065	1	89.5538518478647	1.0	96.121
E1_96_122	E1_96_122	-21.433628	11.184114	1	94.67291312950809	1.0	96.122
E1_96_123	E1_96_123	-5.848597	0.027160997000000003	1	81.5199208558089	1.0	96.123
E1_96_124	E1_96_124	-16.38499	11.390089999999999	1	84.7015842685295	1.0	96.124
E1_96_125	E1_96_125	-8.905938	6.6053386	1	82.54827969214891	1.0	96.125
E1_96_126	E1_96_126	-17.129143	-1.7962023999999999	1	94.16011141967579	1.0	96.126
E1_96_127	E1_96_127	-16.607319	-2.0596628	1	93.85517715686291	1.0	96.127
E1_96_128	E1_96_128	-20.27501	7.0050116	1	94.227033155038	1.0	96.128
E1_96_129	E1_96_129	-24.712763	11.844762	1	94.5242912818857	1.0	96.129
E1_96_130	E1_96_130	-14.619392999999999	16.838676	1	54.175034530264206	1.0	96.13
E1_96_131	E1_96_131	-14.175946	0.48839203	1	89.1266118444485	1.0	96.131
E1_96_132	E1_96_132	-18.72792	7.574459	1	98.480811796616	1.0	96.132
E1_96_133	E1_96_133	-18.625214	-4.144979	1	85.4117791322373	1.0	96.133
E1_96_134	E1_96_134	-26.942686	6.8189720000000005	1	100.56244013153	1.0	96.134
E1_96_135	E1_96_135	-20.191246	9.673925	1	96.0808681466223	1.0	96.135
E1_96_136	E1_96_136	-22.628412	5.5941095	1	96.6620007346799	1.0	96.136
E1_96_137	E1_96_137	-22.056425	13.126296	1	91.3169592544808	1.0	96.137
E1_96_138	E1_96_138	-23.219501	6.784655	1	99.5024244035672	1.0	96.138
E1_96_139	E1_96_139	-12.069405999999999	9.388661	1	85.7471119018062	1.0	96.139
E1_96_140	E1_96_140	-10.082975999999999	10.435922	1	84.1733250415265	1.0	96.14
E1_96_141	E1_96_141	-8.020602	8.301488	1	81.3530662489034	1.0	96.141
E1_96_142	E1_96_142	-24.370827	6.617536500000001	1	100.28859353911301	1.0	96.142
E1_96_143	E1_96_143	-12.385261	9.159594	1	86.18432782762551	1.0	96.143
E1_96_144	E1_96_144	-20.099518	11.596739	1	93.39518915075492	1.0	96.144
E1_96_145	E1_96_145	-21.055692999999998	3.9372578000000003	1	96.3060399306519	1.0	96.145
E1_96_146	E1_96_146	-21.615507	6.0540959999999995	1	97.6882674107428	1.0	96.146
E1_96_147	E1_96_147	-26.022493	7.5492477	1	100.80971941198	1.0	96.147
E1_96_148	E1_96_148	-19.489342	6.1471767	1	95.25952641164541	1.0	96.148
E1_96_149	E1_96_149	-5.770525	13.273047	1	74.6737967985923	1.0	96.149
E1_96_150	E1_96_150	-21.046047	11.169483	1	94.4323482431529	1.0	96.15
E1_96_151	E1_96_151	-12.927389999999999	17.228374	0	55.4584019753211	1.0	96.151
E1_96_152	E1_96_152	-14.835526999999999	16.709938	1	53.9732328748396	1.0	96.152
E1_96_153	E1_96_153	-21.250439	9.560186999999999	1	97.14251306967779	1.0	96.153
E1_96_154	E1_96_154	-23.193576999999998	11.204635000000001	1	96.05907740307029	1.0	96.154
E1_96_155	E1_96_155	-11.063339	10.108815	1	84.58280195650009	1.0	96.155
E1_96_156	E1_96_156	-16.000298	-0.39854	1	90.2958507447451	1.0	96.156
E1_96_157	E1_96_157	-14.779495	14.2960005	1	54.7240328277096	1.0	96.157
E1_96_158	E1_96_158	-21.978185999999997	8.155408999999999	1	96.96136934923979	1.0	96.158
E1_96_159	E1_96_159	-14.728249	-4.8459	1	91.2090808661877	1.0	96.159
E1_96_160	E1_96_160	-25.972965	7.6759133	1	101.42231564043101	1.0	96.16
E1_96_161	E1_96_161	-21.643095000000002	5.111768	1	98.2617267369294	1.0	96.161
E1_96_162	E1_96_162	-16.406218	7.438506599999999	1	96.2374055548086	1.0	96.162
E1_96_163	E1_96_163	-18.557419	12.127226	1	92.568888790579	1.0	96.163
E1_96_164	E1_96_164	-21.918993	7.130831	1	97.7032238736005	1.0	96.164
E1_96_165	E1_96_165	-24.172022	6.3471345999999995	1	100.058710464228	1.0	96.165
E1_96_166	E1_96_166	-25.092365	6.6562443	1	100.91955208323999	1.0	96.166
E1_96_167	E1_96_167	-14.326154	4.4325566	1	88.28431713627529	1.0	96.167
E1_96_168	E1_96_168	-20.881033	5.934053400000001	1	97.12831880777651	1.0	96.168
E1_96_169	E1_96_169	-14.059385999999998	6.1703544	1	84.92299043223001	1.0	96.169
E1_96_170	E1_96_170	-14.361170000000001	-3.6867900000000002	1	92.12152086120742	1.0	96.17
E1_96_171	E1_96_171	-16.427908	3.4848392	1	91.4623809053547	1.0	96.171
E1_96_172	E1_96_172	-19.760153	-3.1838148	1	90.820568994494	1.0	96.172
E1_96_173	E1_96_173	-22.039904	6.417473	1	97.72264366395149	1.0	96.173
E1_96_174	E1_96_174	-17.419664	12.089211	1	100.208166866225	1.0	96.174
E1_96_175	E1_96_175	-27.2566	5.5169425	1	99.75529801307329	1.0	96.175
E1_96_176	E1_96_176	-14.304726	-4.567727	1	91.1186245415292	1.0	96.176
E1_96_177	E1_96_177	-10.701303999999999	-6.1500525	1	56.713577678769	1.0	96.177
E1_96_178	E1_96_178	-22.329067000000002	0.5006316	1	96.6930705276463	1.0	96.178
E1_96_179	E1_96_179	-23.024137	12.84483	1	91.8088736041588	1.0	96.179
E1_96_180	E1_96_180	-22.320848	-0.949839	1	96.28116393348101	1.0	96.18
E1_96_181	E1_96_181	-20.853682	5.836255599999999	1	97.25966591413179	1.0	96.181
E1_96_182	E1_96_182	-19.593906	10.006387	1	95.83813548288099	1.0	96.182
E1_96_183	E1_96_183	-21.121145000000002	-1.6899453000000002	1	90.36251116097401	1.0	96.183
E1_96_184	E1_96_184	-15.472066	-3.1510181	1	88.67232554889601	1.0	96.184
E1_96_185	E1_96_185	-21.118046	9.730652000000001	1	97.157231545518	1.0	96.185
E1_96_186	E1_96_186	-20.833176	6.6061645	1	95.83732293825199	1.0	96.186
E1_96_187	E1_96_187	-16.116203	0.7713488000000001	1	90.43767774571579	1.0	96.187
